"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1932171382923964462","Wed Jun 11 01:00:23 +0000 2025","2","@Edwin_A_J @susipudjiastuti @prabowo Ga naif sopan itu jg strategi karena udh pernah di battle game yang sama di kabinet sebelumnya.","1932603786473926863","","Edwin_A_J","in","","0","0","0","https://x.com/undefined/status/1932603786473926863","1065604709182922753",
"1932483165387698476","Wed Jun 11 01:00:06 +0000 2025","3","@SenopatiDiAnno @prabowo WARGA ACEH. Terus berjuang spe si TK dibredel dr kabinet Kami rakyat indonesia mendukungmu ","1932603715284046238","","SenopatiDiAnno","in","","0","0","0","https://x.com/undefined/status/1932603715284046238","1527961613126766592",
"1932355062766141640","Wed Jun 11 00:59:32 +0000 2025","0","@papae_dio @KompasTV @bahlillahadalia @prabowo @jokowi Sejarah kabinet Gus Dur (Kabinet Persatuan Nasional 1999-2001) tidak dilanjutkan utuh oleh Megawati. Setelah Gus Dur dilengserkan pada Juli 2001 Megawati membentuk Kabinet Gotong Royong pada Agustus 2001. Namun beberapa menteri dipertahankan seperti Susilo Bambang Yudhoyono","1932603572740583930","","papae_dio","in","","0","1","0","https://x.com/undefined/status/1932603572740583930","1720665183188922368",
"1932355062766141640","Wed Jun 11 00:56:21 +0000 2025","0","@grok @KompasTV @bahlillahadalia @prabowo @jokowi tolong ingatkan saya @grok tentang sejarah kabinet Gus Dur apakah dilanjutkan Megawati ?","1932602773444366721","","grok","in","","0","1","0","https://x.com/undefined/status/1932602773444366721","1171335517465534464",
"1932599411944890477","Wed Jun 11 00:43:00 +0000 2025","3","Mensesneg sekaligus juru bicara Istana Prasetyo Hadi menanggapi isu reshuffle kabinet. Ia memastikan belum ada rencana dari Presiden Prabowo Subianto untuk reshuffle para menteri. https://t.co/MoylbjBhlm","1932599411944890477","https://pbs.twimg.com/amplify_video_thumb/1932598031305879552/img/pUqKsUVq35kphwjY.jpg","","in","","0","2","2","https://x.com/undefined/status/1932599411944890477","706870892400345088",
"1932596559180652686","Wed Jun 11 00:31:40 +0000 2025","3","Sekretaris Kabinet Teddy Indra Wijaya membantah kabar yang menyebut Presiden Prabowo Subianto akan mengganti Kapolri Jenderal Listyo Sigit Prabowo. https://t.co/zJT3XuPSd0","1932596559180652686","https://pbs.twimg.com/media/GtH2PbnbMAgUFvq.jpg","","in","","0","2","2","https://x.com/undefined/status/1932596559180652686","1455072936",
"1932596017662472568","Wed Jun 11 00:29:31 +0000 2025","3","Sekretaris Kabinet Teddy Indra Wijaya membantah kabar yang menyebut Presiden Prabowo Subianto akan mengganti Kapolri Jenderal Listyo Sigit Prabowo. https://t.co/oTU41OqcoY","1932596017662472568","https://pbs.twimg.com/media/GtH10Q9bMAAveX2.jpg","","in","","0","2","2","https://x.com/undefined/status/1932596017662472568","3258406321",
"1932595583895941245","Wed Jun 11 00:27:47 +0000 2025","4","Dalam rapat terbatas bersama Presiden Prabowo Sekretaris Kabinet Teddy Indra Wijaya menegaskan pentingnya akselerasi lintas kementerian demi mewujudkan target nasional bebas sampah sebelum 2029. https://t.co/Id1CMoPTA6","1932595583895941245","https://pbs.twimg.com/media/GtH1aVybMAI4JdU.jpg","","in","","0","2","3","https://x.com/undefined/status/1932595583895941245","779446337196523520",
"1931956793715888203","Wed Jun 11 00:18:41 +0000 2025","0","@NenkMonica Yang terhormat Presiden Republik Indonesia Bapak @prabowo pembantu Bapak yang bernama Tito Karnavian mau sampai kapan tidak ditendang dari kabinet? Kebijakan dia atas 4 pulau Aceh yang diberikan ke Sumut sangat berpotensi memicu konflik dan menumbuhkan rasa kebencian.","1932593291037716650","","NenkMonica","in","","0","0","0","https://x.com/undefined/status/1932593291037716650","115558715",
"1932355062766141640","Tue Jun 10 23:16:45 +0000 2025","1","@KompasTV pak presiden @prabowo bersihkan kabinet anda dr parasit2 macam @bahlillahadalia ini pak biar anda dan kabinet anda bekerja dgn baik tanpa parasit di dalam nya","1932577706392367436","","KompasTV","in","","0","0","0","https://x.com/undefined/status/1932577706392367436","1715648092442419200",
"1932047304875471277","Tue Jun 10 22:15:40 +0000 2025","0","@geloraco Menteri TOXICT ..diam2 mereka Gang Solo sdh melancarkan strategi penghancuran Prabowo. Gerindra segera ambil sikap lakukan pembersiahan kabinet dari antek2 Gang Solo yg ingin melakukan kudeta kpd Prabowo.","1932562335157400033","","geloraco","in","","0","0","0","https://x.com/undefined/status/1932562335157400033","1675138913202233352",
"1932348032496123951","Tue Jun 10 22:01:22 +0000 2025","0","@toe_giman Ternyata kabinet Prabowo hanya bikin gaduh..hati2 pak Prabowo dirorong dari dalem..ntar jatuh kredibilitas bapak..buang aja menteri titipan Jokowi","1932558737245679655","","toe_giman","in","","0","0","0","https://x.com/undefined/status/1932558737245679655","1505689255418691584",
"1932266497164091469","Tue Jun 10 21:01:26 +0000 2025","0","@Pai_C1 Sama seperti kabinet jokowi prabowo gak ada bedanya cuma ganti tempat saja","1932543654830486021","","Pai_C1","in","","0","0","0","https://x.com/undefined/status/1932543654830486021","235011732",
"1932355062766141640","Tue Jun 10 17:25:08 +0000 2025","0","@KompasTV Kok @Gerindra bisa² nya nerima nih monyet di kabinet Prabowo apalagi jelas² beliau loyalitas dia ke gwng Solo bkn ke Presiden Prabowo ataupun ke negara Indonesia.","1932489218724671774","","KompasTV","in","","0","0","0","https://x.com/undefined/status/1932489218724671774","1664857818309234690",
"1932489032459776269","Tue Jun 10 17:24:23 +0000 2025","2","Prabowo pas bikin kabinet","1932489032459776269","","","in","","0","0","0","https://x.com/undefined/status/1932489032459776269","83852079",
"1932409509424882141","Tue Jun 10 12:08:24 +0000 2025","2","Sudah sangat meawakili suara kami pak @prabowo kalaupun tidak anda masukkan dalam jajaran kabinet setidaknya anda dengar kritik dan saran beliau... ","1932409509424882141","","","in","","0","0","3","https://x.com/undefined/status/1932409509424882141","1127575011751940096",
"1932402811008127346","Tue Jun 10 11:41:47 +0000 2025","14","Percuma aja Pak @prabowo ngoceh mau Merombak kabinet tapi Budie Arie Masih di Pertahankan dan Menkes juga Masih di Pertahanan ","1932402811008127346","","","in","","0","0","6","https://x.com/undefined/status/1932402811008127346","1456283686312103939",
"1932387263780188220","Tue Jun 10 11:41:15 +0000 2025","165","@tempodotco Percuma aja Pak @prabowo ngoceh mau Merombak kabinet tapi Budie Arie Masih di Pertahankan dan Menkes juga Masih di Pertahanan ","1932402679529275718","","tempodotco","in","","1","7","17","https://x.com/undefined/status/1932402679529275718","1456283686312103939",
"1932387263780188220","Tue Jun 10 11:31:03 +0000 2025","0","@tempodotco #PrabowoLetoy mana berani ganggu gugat Genk Jokowi. Biarpun kepada menterinya Check lah info ini. Ini contoh aja: Di rapat kabinet Bahlil bersalaman ke Prabowo sambil sedikit membungkuk giliran bersalaman dgn Gibran ia sungkem cium tangan Membuktikan apa hayooo???","1932400110962659459","","tempodotco","in","","0","0","0","https://x.com/undefined/status/1932400110962659459","1575046236",
"1932400098677264677","Tue Jun 10 11:31:00 +0000 2025","3","Istana tegaskan masih belum ada rencana Presiden Prabowo melakukan reshuffle kabinet. Pihaknya disebut masih fokus atasi masalah yang harus diselesaikan pemerintahan. https://t.co/89pNZx90hu","1932400098677264677","","","in","","0","3","0","https://x.com/undefined/status/1932400098677264677","69183155",
"1932384309203341397","Tue Jun 10 10:28:15 +0000 2025","1","@prabowo Bersihkan kabinet dr orang-orang licik walaupun dia cerdik. Karena yg paling potensial berkhianat adalah orang dalam yg licik. WATCH OUT!","1932384309203341397","","prabowo","in","","0","0","0","https://x.com/undefined/status/1932384309203341397","517913185",
"1931253304753012902","Tue Jun 10 10:25:05 +0000 2025","0","@rzksyrfi @TEntertain76396 @myaawwww @ronnie1892 @Epricila10 @DokterTifa Roy suryo itu tidak ada dri siapapun yg mendanai ataw yg menggerakannya...satu bukti roy suryo pernah terjadi era jkw masuk bui.. klo roy suryo ada elit politik yg menggerakannya dri dulu dia tidak kena bui semisal yg mo jadi mentri gak jadi ...di kabinet prabowo.","1932383508611395883","","rzksyrfi","in","","0","1","0","https://x.com/undefined/status/1932383508611395883","1590510007635746816",
"1932377463855919388","Tue Jun 10 10:01:03 +0000 2025","0","Udah seharusnya kacung raja jawa ini disingkirkan dari kabinet Prabowo..","1932377463855919388","","","in","","0","0","0","https://x.com/undefined/status/1932377463855919388","1738092764280356864",
"1931885644575543463","Tue Jun 10 09:23:34 +0000 2025","0","@silvchndr @ernestprakasa asiikk semoga keliatan staff nya prabowo ya biar masuk kabinet ahahhahah","1932368030073585967","","silvchndr","in","","0","0","0","https://x.com/undefined/status/1932368030073585967","1280273880339353601",
"1932366987591872574","Tue Jun 10 09:19:26 +0000 2025","0","Dasco sebagai sang Mastermind politik Indonesia yang merupakan sosok kepercayaan Prabowo kerap mengambil posisi sebagai alarm politik dalam mengawasi kinerja kabinet baik menteri yang berasal dari partai politik koalisi maupun yang berlatar belakang profesional.#TimnasDay https://t.co/C8h0tCcQKe","1932366987591872574","https://pbs.twimg.com/media/GtEliESaQAAQCDj.jpg","","in","","0","0","0","https://x.com/undefined/status/1932366987591872574","1262157433780137984",
"1932364624458072120","Tue Jun 10 09:10:02 +0000 2025","0","MENTERI Sekretaris Negara (Mensesneg) sekaligus juru bicara Istana Prasetyo Hadi menyebut belum ada rencana dari Presiden Prabowo Subianto untuk melakukan perombakan kabinet atau reshuffle. https://t.co/Neq1VwrYqs","1932364624458072120","","","in","","0","0","0","https://x.com/undefined/status/1932364624458072120","68930552",
"1932334151539327411","Tue Jun 10 08:50:27 +0000 2025","0","@yusuf_dumdum Berani benar ini Pak @prabowo cabut2 ijin nikel.... Dah lapor @jokowi blom ? Bisa perang ini di kabinet ....","1932359693718192597","","yusuf_dumdum","in","","0","0","0","https://x.com/undefined/status/1932359693718192597","1502368658290769920",
"1932354881849082033","Tue Jun 10 08:31:19 +0000 2025","0","Siap-siap Ada Parpol Cemburu PDIP Masuk Kabinet Prabowo https://t.co/U1fi1DFgGU","1932354881849082033","","","in","","0","0","0","https://x.com/undefined/status/1932354881849082033","990237626",
"1932354456303366643","Tue Jun 10 08:29:38 +0000 2025","0","Publik menunggu sapu bersih tikus2 di kabinet @prabowo","1932354456303366643","","","in","","0","0","0","https://x.com/undefined/status/1932354456303366643","111449759",
"1932347172328235451","Tue Jun 10 08:00:41 +0000 2025","0","Mensesneg Sebut Prabowo Belum Ada Rencana Reshuffle Kabinet https://t.co/qNXdJI3CNC","1932347172328235451","","","in","","0","0","0","https://x.com/undefined/status/1932347172328235451","4187275698",
"1932344883337101602","Tue Jun 10 07:51:36 +0000 2025","2","Istana Tanggapi Isu Reshuffle di Kabinet Prabowo-Gibran: Memang Belum Ada https://t.co/elkIRd0dWC","1932344883337101602","","","in","","0","1","0","https://x.com/undefined/status/1932344883337101602","71436318",
"1931885644575543463","Tue Jun 10 07:49:01 +0000 2025","2","@silvchndr @ernestprakasa kalo nyenggol lawan politik atau lawan saat ajang pilpres apakah bisa dikatakan buzzer? Pdhl pak prabowo sendiri yg bilang jgn ada perpecahan yg sudah biarkan sudah kembali guyup. Pdhl beliau udh mencontohkan saat mengalahkan egonya untuk masuk kabinet jokowi. Buzzernya msh gini","1932344233530380431","","silvchndr","in","","0","0","0","https://x.com/undefined/status/1932344233530380431","1505240193187872769",
"1932335551270867299","Tue Jun 10 07:14:31 +0000 2025","3","Pertemuan Presiden Terpilih Prabowo Subianto dan Ketua Umum PDIP Megawati Soekarnoputri serta kunjungan Ketua Harian Partai Gerindra Sufmi Dasco Ahmad ke kediaman Megawati beberapa waktu lalu memicu spekulasi reshuffle kabinet. #ReshuffleKabinet #PDIP #Prabowo #Megawati https://t.co/N80uZkhnRQ","1932335551270867299","https://pbs.twimg.com/amplify_video_thumb/1932335408580624384/img/sS014In0LoDLMMIu.jpg","","in","","0","0","0","https://x.com/undefined/status/1932335551270867299","1676142267512520704",
"1932328564843811096","Tue Jun 10 06:46:45 +0000 2025","27","Presiden Prabowo Perintahkan Evaluasi Langsung Izin Tambang di Kawasan Raja Ampat https://t.co/yKelGCBW48","1932328564843811096","","","in","","1","9","12","https://x.com/undefined/status/1932328564843811096","260686783",
"1932076453216329806","Tue Jun 10 06:40:09 +0000 2025","0","@msaid_didu Seperti nya presiden @prabowo justru sibuk ngurusi kebijakan menteri nya yg bikin konflik terus? Hey kalian @Gerindra @bang_dasco @fadlizon kapan sadar nya?kalian mau terlambat bertindak?kapan mau bersihkan geng Solo di kabinet?","1932326903983333648","","msaid_didu","in","","0","0","0","https://x.com/undefined/status/1932326903983333648","1708466256314290176",
"1932320574467887286","Tue Jun 10 06:15:00 +0000 2025","0","Harta kekayaan selebritas yang memegang jabatan strategis di Kabinet Prabowo Subianto dan Gibran Rakabuming Raka ada yang menyentuh angka Rp1 triliun. Hal tersebut diketahui melalui Laporan Harta Kekayaan Penyelenggara Negara (LHKPN) yang disampaikan kepada KPK. #SmartNews https://t.co/w5mykc6U9Q","1932320574467887286","https://pbs.twimg.com/media/GtDJ4xNawAAj3jI.jpg","","in","","0","0","0","https://x.com/undefined/status/1932320574467887286","177084452",
"1932076453216329806","Tue Jun 10 06:01:49 +0000 2025","2","@msaid_didu Pemerintahan Prabowo ini kalau tidak mengambil keputusan tegas yakni mengganti semua kaki tangan Jokowi di kabinet nya jangan berharap pemerintahan nya berjalan sesuai harapan rakyatnya pak Prabowo hrs secepatnya mengganti kapolri Menlu Tito Karnavian si Luhut dll.","1932317257033806080","","msaid_didu","in","","0","0","0","https://x.com/undefined/status/1932317257033806080","1451823330151976961",
"1932316043957113027","Tue Jun 10 05:57:00 +0000 2025","0","Isu Reshuffle Kabinet Kembali Menguat Pakar Sebut Presiden Prabowo Tak Perlu Takut Ganggu Stabilitas Politik https://t.co/m8tzRc3eha","1932316043957113027","","","in","","0","0","0","https://x.com/undefined/status/1932316043957113027","2392460208",
"1932171382923964462","Tue Jun 10 05:42:59 +0000 2025","0","@susipudjiastuti @prabowo Saya juga percaya Bu. Apalagi kalo kroni Mulyono disingkirkan dari kabinet..","1932312515641536685","","susipudjiastuti","in","","0","0","0","https://x.com/undefined/status/1932312515641536685","1603685237426630656",
"1932063938524647559","Tue Jun 10 05:41:05 +0000 2025","0","@toe_giman Mestinya Presiden Prabowo lebih aware dg sepak terjang menteri2 nya yg justru bikin negara jd geger dan tdk kondusif. Reshufle pd kroni2 lama sangat perlu dilakukan agar terbentuk kabinet murni versi presiden Prabowo","1932312039948697848","","toe_giman","in","","0","0","0","https://x.com/undefined/status/1932312039948697848","1591217679561433088",
"1932043488780280033","Tue Jun 10 05:36:48 +0000 2025","0","@geloraco Bikin rusak kabinet Prabowo...","1932310960045453820","","geloraco","in","","0","0","0","https://x.com/undefined/status/1932310960045453820","1604526500337704960",
"1932136642380497193","Tue Jun 10 04:59:25 +0000 2025","0","@NenkMonica si titot masih dipake aja udah paling bener kl emang Prabowo mau dihormati rakyat purge semua pejabat yg circle jkwi ganti dg para profesional yang ahli dibidang masing-masing utk menjalankan kabinet &amp; instansi pemerintahan scr menyeluruh","1932301552691343468","","NenkMonica","in","","0","0","0","https://x.com/undefined/status/1932301552691343468","1531491160845590529",
"1932293957620535474","Tue Jun 10 04:29:14 +0000 2025","6","ERICK THOHIR Bukan Orang PRABOWO ERCK THOHIR Masuk ke KABINET MERAH PUTIH Berdssarkan Rekomendasi sang Mantan Pengelolaan BUMN Berjalan Tidak Sebagaimana Mestinya. simaklengkaprogrambocoraluspolitik di chanel yt.temoodotco dan spotify. https://t.co/P05mcozGYu","1932293957620535474","https://pbs.twimg.com/ext_tw_video_thumb/1932293788346818560/pu/img/X2z4T3dNSCTN2eY8.jpg","","in","","0","0","1","https://x.com/undefined/status/1932293957620535474","1322361095407902721",
"1931359396027887888","Tue Jun 10 03:34:03 +0000 2025","0","@pras_erwan42068 @IrmansyahAdhy @aniesbaswedan @prabowo biarkan @aniesbaswedan bersama @PKSejahtera lalu tendang PKS dari kabinet ","1932280071743779044","","KenapeAje","in","","0","0","0","https://x.com/undefined/status/1932280071743779044","1709817113786146816",
"1931359396027887888","Tue Jun 10 03:30:59 +0000 2025","1","@IrmansyahAdhy Saran saya ... Rangkul Pak @aniesbaswedan .. masukan ke kabinet menganti yg rusak rusak .. tendang mereka ... atau jika perlu rangkul anies mengantikan gibran sang perusak konstitusi ...cc @prabowo","1932279299668906325","","IrmansyahAdhy","in","","0","1","0","https://x.com/undefined/status/1932279299668906325","1916299438991273984",
"1932268499776520273","Tue Jun 10 02:48:04 +0000 2025","5","Harta kekayaan selebritas yang memegang jabatan strategis di Kabinet Prabowo Subianto dan Gibran Rakabuming Raka ada yang menyentuh angka Rp 1 triliun. ~LL #Kekayaan #Selebritas #KabinetPrabowo https://t.co/GjIs1WLBhE","1932268499776520273","","","in","","0","0","1","https://x.com/undefined/status/1932268499776520273","23343960",
